user_id,trainer_id,watch_v1,watch_v2,watch_v3,watch_v4,watch_v5,watched_count,rated,score_given,label
10228,184.0,0,0,0,0,0,0,0,0,0
10228,700.0,0,1,1,0,1,3,1,5,5
10228,974.0,1,1,0,0,0,2,1,3,3
10228,501.0,1,1,0,1,0,3,1,3,3
10228,910.0,1,0,0,0,0,1,1,3,3
10228,937.0,0,0,0,0,0,0,0,0,0
10229,677.0,0,1,0,1,1,3,1,5,5
10229,338.0,1,1,1,0,0,3,1,5,5
10229,525.0,1,1,0,1,0,3,1,4,4
10229,801.0,1,0,0,0,1,2,1,5,5
10229,83.0,1,1,0,0,0,2,1,4,4
10229,425.0,0,0,0,1,1,2,1,2,2
10229,175.0,0,0,0,1,1,2,1,4,4
10229,534.0,0,0,1,0,0,1,1,1,2
10229,287.0,0,0,0,0,0,0,0,0,0
10229,593.0,0,0,0,0,1,1,1,4,4
10229,414.0,1,0,0,0,0,1,1,3,3
10229,718.0,0,0,0,0,0,0,0,0,0
10229,184.0,1,0,0,1,1,3,1,5,5
10229,767.0,1,1,1,1,1,5,0,0,3
10229,700.0,1,0,1,0,1,3,1,5,5
10229,974.0,0,0,0,0,0,0,0,0,0
10229,501.0,0,0,0,0,0,0,0,0,0
10229,910.0,0,1,0,0,1,2,1,3,3
10230,677.0,0,1,0,0,0,1,0,0,1
10230,338.0,1,0,0,0,0,1,1,5,5
10230,525.0,1,1,0,1,0,3,1,4,4
10230,340.0,1,1,0,1,1,4,1,5,5
10230,801.0,0,0,0,0,1,1,1,3,3
10230,83.0,0,0,0,1,0,1,1,3,3
10230,425.0,0,0,0,1,0,1,0,0,1
10230,175.0,0,0,0,1,0,1,0,0,1
10230,534.0,0,0,0,0,0,0,0,0,0
10230,287.0,0,0,0,0,0,0,0,0,0
10230,593.0,1,0,1,0,0,2,1,5,5
10230,414.0,0,1,0,0,1,2,1,4,4
10230,718.0,0,1,1,0,1,3,0,0,2
10230,184.0,0,0,0,0,1,1,1,3,3
10230,700.0,1,0,0,0,0,1,1,3,3
10230,974.0,0,0,1,0,0,1,0,0,1
10230,501.0,0,0,0,0,0,0,0,0,0
10230,910.0,1,0,0,0,0,1,0,0,1
10231,677.0,0,0,0,0,0,0,0,0,0
10231,338.0,0,1,0,0,1,2,1,4,4
10231,525.0,0,0,0,0,0,0,0,0,0
10231,801.0,1,1,1,1,0,4,1,5,5
10231,83.0,0,0,1,0,0,1,1,2,2
10231,425.0,1,0,0,1,1,3,1,5,5
10231,175.0,1,1,0,1,0,3,1,5,5
10231,534.0,1,1,1,0,1,4,1,5,5
10231,287.0,0,0,1,0,0,1,0,0,1
10231,593.0,0,1,0,0,0,1,1,5,5
10231,414.0,0,1,0,1,0,2,1,4,4
10231,718.0,0,1,0,0,1,2,1,4,4
10231,184.0,1,0,0,0,0,1,0,0,1
10231,700.0,0,0,0,0,0,0,0,0,0
10231,974.0,0,0,0,0,0,0,0,0,0
10231,501.0,1,1,0,0,1,3,1,5,5
10231,910.0,1,0,0,0,0,1,0,0,1
10231,937.0,0,0,0,0,0,0,1,3,0
10232,677.0,0,0,0,0,1,1,0,0,1
10232,338.0,1,1,0,1,1,4,1,5,5
10232,525.0,0,1,0,0,0,1,1,4,4
10232,801.0,1,0,0,0,0,1,1,3,3
10232,83.0,0,0,1,1,0,2,1,4,4
10232,425.0,0,0,1,1,1,3,1,4,4
10232,175.0,1,0,1,0,0,2,1,5,5
10232,534.0,0,0,1,0,1,2,1,1,2
10232,287.0,1,0,1,0,0,2,1,5,5
10232,593.0,1,0,0,0,1,2,1,4,4
10232,414.0,0,0,0,0,1,1,0,0,1
10232,718.0,1,0,1,1,1,4,1,3,3
10232,184.0,0,1,1,0,1,3,1,5,5
10232,700.0,1,1,1,0,1,4,1,5,5
10232,974.0,1,0,1,1,1,4,1,5,5
10232,501.0,0,0,0,0,0,0,1,1,0
10232,910.0,0,1,0,0,0,1,1,5,5
10232,937.0,1,0,0,1,0,2,1,3,3
10233,677.0,1,0,0,1,0,2,1,5,5
10233,338.0,0,0,1,1,1,3,1,5,5
10233,525.0,0,0,0,0,1,1,0,0,1
10233,801.0,1,0,0,0,0,1,1,3,3
10233,83.0,0,0,1,1,1,3,1,5,5
10233,425.0,0,0,1,1,1,3,1,4,4
10233,175.0,0,1,0,0,0,1,0,0,1
10233,534.0,0,0,0,1,1,2,1,2,2
10233,287.0,0,1,0,1,0,2,1,5,5
10233,593.0,0,0,0,1,1,2,1,3,3
10233,414.0,0,0,1,1,1,3,1,4,4
10233,718.0,0,0,0,0,0,0,0,0,0
10233,184.0,0,0,1,0,0,1,1,3,3
10233,700.0,1,1,0,0,0,2,1,4,4
10233,974.0,0,0,0,0,0,0,1,3,0
10233,501.0,0,0,0,0,0,0,1,4,0
10233,864.0,0,1,1,1,1,4,1,4,4
10233,910.0,0,0,1,1,0,2,1,3,3
10234,677.0,0,1,1,0,1,3,1,5,5
10234,525.0,0,0,0,0,0,0,1,5,0
10234,338.0,1,1,1,1,1,5,1,5,5
10234,801.0,0,0,0,0,0,0,1,4,0
10234,425.0,1,0,0,0,1,2,1,4,4
10234,83.0,0,0,1,0,0,1,1,3,3
10234,175.0,0,0,1,0,0,1,1,3,3
10234,287.0,0,1,0,0,0,1,0,0,1
10234,534.0,0,0,1,1,1,3,1,4,4
10234,593.0,1,1,0,0,0,2,1,5,5
10234,414.0,1,1,0,1,0,3,0,0,2
10234,196.0,0,0,0,0,0,0,1,5,0
10234,184.0,0,0,0,0,0,0,1,3,0
10234,718.0,0,0,0,0,1,1,1,5,5
10234,700.0,0,1,1,0,1,3,1,4,4
10234,974.0,1,0,1,1,0,3,1,4,4
10234,910.0,0,0,0,0,1,1,0,0,1
10234,901.0,0,0,0,0,1,1,1,3,3
10235,677.0,1,1,0,1,1,4,1,5,5
10235,338.0,0,1,0,0,0,1,0,0,1
10235,525.0,1,0,1,0,0,2,0,0,2
10235,801.0,0,0,0,1,1,2,1,4,4
10235,83.0,0,1,1,1,0,3,1,5,5
10235,425.0,1,0,0,0,0,1,1,3,3
10235,175.0,1,1,0,0,1,3,1,5,5
10235,534.0,1,0,0,0,0,1,1,4,4
10235,287.0,0,0,1,0,1,2,1,2,2
10235,233.0,1,1,1,0,0,3,1,5,5
10235,593.0,1,1,1,0,1,4,1,5,5
10235,414.0,0,0,0,1,0,1,0,0,1
10235,718.0,0,0,1,1,0,2,1,2,2
10235,184.0,1,0,0,0,1,2,1,4,4
10235,700.0,0,1,0,0,0,1,0,0,1
10235,974.0,0,0,0,0,1,1,1,4,4
10235,501.0,0,0,1,0,1,2,1,4,4
10235,910.0,0,0,0,0,1,1,1,5,5
10236,677.0,0,0,0,0,0,0,1,4,0
10236,338.0,0,1,1,1,0,3,1,5,5
10236,525.0,0,0,1,1,1,3,1,5,5
10236,801.0,0,0,0,0,0,0,0,0,0
10236,83.0,0,0,0,1,0,1,0,0,1
10236,425.0,1,1,1,1,0,4,1,5,5
10236,175.0,0,0,0,0,1,1,1,5,5
10236,534.0,0,0,0,0,1,1,0,0,1
10236,287.0,0,1,0,0,0,1,1,2,2
10236,593.0,0,1,0,0,1,2,1,4,4
10236,414.0,1,0,0,1,0,2,1,4,4
10236,718.0,0,0,0,1,1,2,1,5,5
10236,184.0,0,0,0,0,1,1,0,0,1
10236,700.0,0,1,0,1,1,3,1,4,4
10236,974.0,0,0,0,1,1,2,1,2,2
10236,501.0,1,1,1,0,0,3,1,5,5
10236,910.0,0,0,1,1,1,3,0,0,2
10236,937.0,0,0,0,1,1,2,1,4,4
10237,677.0,1,0,1,0,1,3,1,5,5
10237,338.0,0,0,1,0,0,1,0,0,1
10237,525.0,0,0,1,1,0,2,1,3,3
10237,801.0,0,0,0,0,0,0,1,4,0
10237,83.0,0,0,1,0,1,2,1,5,5
10237,425.0,0,1,0,1,0,2,1,4,4
10237,175.0,0,0,1,0,0,1,1,2,2
10237,534.0,1,1,0,1,0,3,1,4,4
10237,287.0,0,0,0,0,1,1,0,0,1
10237,593.0,0,0,0,0,0,0,0,0,0
10237,135.0,1,1,1,0,1,4,1,5,5
10237,414.0,0,0,0,0,0,0,1,4,0
10237,718.0,1,1,0,0,1,3,1,4,4
10237,184.0,1,1,1,1,0,4,1,5,5
10237,700.0,1,0,1,0,0,2,1,3,3
10237,974.0,1,1,0,0,0,2,1,2,2
10237,501.0,0,1,1,0,0,2,1,5,5
10237,910.0,0,0,0,1,0,1,1,1,2
10238,677.0,0,0,0,1,1,2,1,4,4
10238,338.0,1,1,1,1,0,4,1,5,5
10238,525.0,0,0,0,1,1,2,1,4,4
10238,801.0,0,0,0,1,0,1,1,3,3
10238,83.0,0,0,1,0,1,2,1,4,4
10238,425.0,0,0,1,1,1,3,1,5,5
10238,175.0,0,0,0,0,0,0,0,0,0
10238,534.0,0,0,0,0,0,0,0,0,0
10238,287.0,0,0,1,1,0,2,1,4,4
10238,593.0,0,0,0,0,0,0,0,0,0
10238,414.0,1,1,0,0,0,2,1,5,5
10238,718.0,0,0,0,0,0,0,1,2,0
10238,184.0,0,0,0,0,1,1,1,5,5
10238,700.0,0,1,0,1,1,3,1,5,5
10238,974.0,0,0,0,0,1,1,1,4,4
10238,501.0,0,1,0,0,0,1,1,3,3
10238,910.0,0,1,1,0,1,3,1,5,5
10238,937.0,0,0,0,0,1,1,1,3,3
10239,677.0,0,0,1,0,0,1,1,4,4
10239,937.0,1,1,1,1,1,5,1,5,5
10239,338.0,0,0,0,0,1,1,1,3,3
10239,525.0,0,0,0,1,1,2,1,5,5
10239,801.0,0,0,1,0,0,1,1,3,3
10239,83.0,0,0,0,0,0,0,0,0,0
10239,425.0,0,0,0,1,1,2,1,3,3
10239,175.0,1,1,0,1,0,3,1,4,4
10239,534.0,0,0,0,1,1,2,1,5,5
10239,287.0,1,0,0,1,0,2,1,4,4
10239,593.0,1,0,0,1,0,2,1,4,4
10239,414.0,0,1,1,0,0,2,1,4,4
10239,718.0,0,1,1,1,1,4,1,3,3
10239,184.0,1,0,0,0,1,2,1,3,3
10239,700.0,0,1,1,0,0,2,1,4,4
10239,974.0,0,0,0,0,1,1,0,0,1
10239,501.0,0,0,1,0,0,1,1,3,3
10239,910.0,0,0,1,0,1,2,1,5,5
10240,677.0,0,1,0,1,1,3,1,5,5
10240,338.0,0,1,0,0,0,1,0,0,1
10240,525.0,0,0,0,1,0,1,1,4,4
10240,83.0,1,0,1,0,1,3,1,5,5
10240,425.0,0,0,0,0,0,0,0,0,0
10240,175.0,0,0,0,0,1,1,1,4,4
10240,534.0,0,0,1,0,1,2,1,5,5
10240,287.0,0,1,1,1,1,4,1,5,5
10240,965.0,1,1,1,1,1,5,1,5,5
10240,593.0,0,1,0,1,0,2,1,5,5
10240,801.0,1,1,1,1,1,5,1,5,5
10240,414.0,0,1,1,1,0,3,1,5,5
10240,718.0,0,0,0,0,1,1,0,0,1
10240,184.0,0,0,0,1,1,2,1,5,5
10240,700.0,0,0,1,0,0,1,1,3,3
10240,974.0,1,0,0,1,0,2,1,3,3
10240,501.0,0,0,1,0,0,1,1,4,4
10240,910.0,0,0,1,0,0,1,1,4,4
10241,677.0,0,0,1,0,0,1,1,4,4
10241,338.0,1,1,1,0,0,3,1,4,4
10241,525.0,1,0,0,1,0,2,1,3,3
10241,801.0,1,0,1,1,1,4,1,5,5
10241,83.0,0,0,0,0,1,1,1,5,5
10241,425.0,0,0,1,1,0,2,1,4,4
10241,175.0,0,0,0,1,0,1,1,5,5
10241,534.0,0,0,0,1,0,1,1,3,3
10241,287.0,0,0,0,0,0,0,0,0,0
10241,593.0,0,1,0,1,1,3,0,0,2
10241,414.0,0,1,0,0,0,1,1,3,3
10241,718.0,0,0,0,0,0,0,1,3,0
10241,184.0,0,1,0,1,0,2,1,4,4
10241,700.0,0,0,0,0,1,1,0,0,1
10241,974.0,1,1,0,1,1,4,1,5,5
10241,501.0,0,0,0,0,0,0,1,2,0
10241,910.0,0,0,0,1,1,2,1,5,5
10241,937.0,0,1,1,0,1,3,1,5,5
10242,677.0,0,0,0,1,1,2,1,4,4
10242,338.0,1,0,0,0,0,1,0,0,1
10242,525.0,0,0,0,0,0,0,1,4,0
10242,801.0,0,0,0,0,1,1,1,3,3
10242,83.0,0,0,0,1,1,2,1,5,5
10242,425.0,1,1,1,1,0,4,1,5,5
10242,175.0,0,0,1,0,0,1,0,0,1
10242,181.0,1,0,1,1,1,4,1,5,5
10242,534.0,1,1,0,0,1,3,1,5,5
10242,287.0,0,0,0,0,1,1,1,1,2
10242,593.0,0,1,0,0,0,1,0,0,1
10242,414.0,0,0,0,1,0,1,1,3,3
10242,718.0,0,0,1,0,0,1,0,0,1
10242,184.0,0,0,0,0,1,1,1,3,3
10242,700.0,1,0,1,0,0,2,1,3,3
10242,974.0,1,0,0,0,1,2,1,4,4
10242,501.0,0,0,0,0,0,0,1,3,0
10242,910.0,0,0,1,0,1,2,1,3,3
10243,677.0,1,0,0,1,0,2,1,3,3
10243,338.0,0,0,0,0,0,0,1,3,0
10243,525.0,0,1,1,1,1,4,1,5,5
10243,801.0,1,0,0,1,0,2,1,4,4
10243,83.0,1,0,1,0,1,3,1,4,4
10243,425.0,0,0,0,0,0,0,0,0,0
10243,175.0,0,0,0,0,1,1,0,0,1
10243,534.0,0,1,0,0,0,1,1,3,3
10243,287.0,1,0,1,1,1,4,1,5,5
10243,593.0,0,0,0,0,0,0,0,0,0
10243,414.0,0,0,1,0,1,2,1,5,5
10243,718.0,0,1,1,1,1,4,1,2,2
10243,184.0,0,0,0,1,0,1,1,5,5
10243,700.0,1,0,0,0,0,1,0,0,1
10243,974.0,0,1,1,0,0,2,1,5,5
10243,501.0,0,0,0,0,0,0,1,2,0
10243,910.0,0,0,0,0,0,0,0,0,0
10243,937.0,1,0,1,0,0,2,1,3,3
10244,677.0,0,0,1,0,0,1,0,0,1
10244,338.0,0,1,0,0,0,1,1,3,3
10244,525.0,0,1,0,0,0,1,1,3,3
10244,801.0,1,1,0,1,0,3,1,5,5
10244,83.0,1,0,0,0,0,1,0,0,1
10244,425.0,0,0,1,1,1,3,1,3,3
10244,175.0,0,0,0,0,0,0,0,0,0
10244,534.0,0,1,1,1,0,3,1,4,4
10244,287.0,0,0,0,1,0,1,1,5,5
10244,593.0,0,1,0,0,0,1,0,0,1
10244,414.0,1,0,0,0,0,1,0,0,1
10244,718.0,0,0,0,0,1,1,1,3,3
10244,184.0,0,0,1,0,0,1,1,5,5
10244,700.0,1,1,0,0,0,2,1,4,4
10244,974.0,1,1,0,0,0,2,1,2,2
10244,501.0,1,1,1,1,1,5,1,5,5
10244,910.0,1,0,0,0,0,1,0,0,1
10244,937.0,0,0,0,1,0,1,1,3,3
10245,677.0,0,0,0,0,1,1,0,0,1
10245,338.0,0,0,0,0,0,0,0,0,0
10245,525.0,0,0,0,1,1,2,1,4,4
10245,801.0,0,0,1,0,0,1,1,4,4
10245,83.0,1,0,0,0,0,1,1,4,4
10245,425.0,0,0,0,0,0,0,1,4,0
10245,175.0,0,0,0,1,0,1,1,5,5
10245,534.0,0,0,1,0,0,1,1,4,4
10245,287.0,0,0,0,0,0,0,1,2,0
10245,593.0,1,0,0,0,1,2,1,4,4
10245,414.0,1,0,0,1,0,2,1,5,5
10245,718.0,0,0,0,0,0,0,0,0,0
10245,184.0,1,1,1,1,0,4,1,5,5
10245,700.0,0,0,0,0,0,0,1,5,0
10245,974.0,1,0,0,1,1,3,1,5,5
10245,501.0,0,0,0,0,0,0,1,3,0
10245,910.0,0,0,0,0,1,1,1,4,4
10245,937.0,0,0,1,1,0,2,1,4,4
10246,677.0,1,0,0,0,0,1,1,2,2
10246,338.0,0,0,0,1,1,2,1,4,4
10246,525.0,1,1,0,1,0,3,1,5,5
10246,801.0,1,0,1,1,0,3,1,4,4
10246,83.0,0,1,0,0,0,1,1,4,4
10246,425.0,1,0,0,1,1,3,1,5,5
10246,175.0,0,1,0,1,1,3,1,4,4
10246,534.0,1,0,0,0,0,1,0,0,1
10246,287.0,0,1,1,0,0,2,0,0,2
10246,593.0,0,1,0,0,0,1,1,3,3
10246,414.0,0,0,0,1,0,1,1,3,3
10246,718.0,0,0,1,0,0,1,1,3,3
10246,184.0,1,0,1,1,0,3,1,3,3
10246,700.0,0,1,0,1,0,2,1,3,3
10246,974.0,1,0,0,0,1,2,1,5,5
10246,501.0,1,1,1,1,1,5,1,5,5
10246,910.0,0,0,0,0,0,0,0,0,0
10246,937.0,0,0,0,0,0,0,1,3,0
10247,677.0,1,0,0,0,0,1,1,3,3
10247,338.0,1,0,0,0,1,2,1,5,5
10247,525.0,1,1,1,1,1,5,1,5,5
10247,801.0,0,0,1,0,0,1,1,5,5
10247,83.0,1,1,0,1,1,4,1,5,5
10247,425.0,0,1,0,1,1,3,1,4,4
10247,237.0,0,1,1,1,1,4,1,4,4
10247,175.0,0,0,0,0,0,0,0,0,0
10247,534.0,0,0,1,1,1,3,1,5,5
10247,287.0,1,0,1,1,0,3,1,4,4
10247,593.0,0,1,0,0,0,1,1,4,4
10247,414.0,0,0,0,1,0,1,0,0,1
10247,718.0,0,0,1,0,0,1,0,0,1
10247,184.0,0,0,1,0,0,1,1,5,5
10247,700.0,0,0,0,1,0,1,1,3,3
10247,974.0,1,0,0,1,1,3,1,5,5
10247,501.0,0,1,0,1,0,2,1,5,5
10247,910.0,1,1,1,0,0,3,1,5,5
10248,677.0,0,1,0,0,0,1,1,3,3
10248,338.0,0,0,0,0,1,1,1,3,3
10248,525.0,0,1,0,0,0,1,1,3,3
10248,801.0,0,0,1,1,0,2,1,4,4
10248,83.0,1,1,0,0,0,2,1,4,4
10248,425.0,0,0,0,1,0,1,1,3,3
10248,175.0,0,0,1,0,0,1,0,0,1
10248,534.0,0,0,0,0,1,1,1,2,2
10248,287.0,1,0,0,0,0,1,1,4,4
10248,593.0,0,1,0,1,0,2,1,5,5
10248,414.0,0,1,0,0,0,1,1,4,4
10248,718.0,0,0,0,1,0,1,0,0,1
10248,184.0,0,0,0,1,0,1,1,4,4
10248,700.0,1,1,0,0,1,3,0,0,2
10248,974.0,0,0,1,0,0,1,1,4,4
10248,501.0,0,0,0,0,1,1,1,4,4
10248,910.0,1,1,1,1,1,5,1,5,5
10248,937.0,0,0,0,0,0,0,0,0,0
10249,677.0,0,1,0,0,0,1,1,4,4
10249,338.0,0,0,0,0,1,1,1,3,3
10249,525.0,0,1,0,1,1,3,1,4,4
10249,965.0,0,0,1,1,1,3,1,4,4
10249,801.0,0,1,1,0,0,2,1,5,5
10249,83.0,0,1,1,1,1,4,1,5,5
10249,425.0,1,0,1,1,1,4,1,5,5
10249,175.0,0,0,0,0,0,0,1,4,0
10249,534.0,1,1,0,0,0,2,1,5,5
10249,287.0,0,1,1,0,0,2,1,5,5
10249,593.0,0,1,0,1,1,3,1,5,5
10249,414.0,0,1,1,1,0,3,1,3,3
10249,718.0,0,1,1,1,0,3,1,4,4
10249,184.0,0,0,0,1,0,1,1,4,4
10249,700.0,1,0,0,1,0,2,1,2,2
10249,974.0,0,1,1,1,0,3,1,5,5
10249,501.0,1,1,0,1,0,3,1,5,5
10249,910.0,0,1,0,0,0,1,1,4,4
10250,677.0,0,0,0,1,0,1,1,5,5
10250,338.0,1,0,0,0,0,1,0,0,1
10250,525.0,0,1,0,1,0,2,1,4,4
10250,801.0,0,0,1,0,1,2,1,5,5
10250,83.0,0,0,1,0,0,1,1,4,4
10250,425.0,1,0,0,0,1,2,1,4,4
10250,175.0,1,0,0,1,0,2,1,3,3
10250,534.0,0,1,1,0,1,3,1,5,5
10250,287.0,0,1,0,0,1,2,1,4,4
10250,593.0,0,0,0,1,0,1,1,4,4
10250,414.0,0,0,0,0,0,0,0,0,0
10250,718.0,1,0,1,1,1,4,1,3,3
10250,184.0,0,0,0,1,0,1,1,5,5
10250,994.0,1,1,1,1,1,5,1,5,5
10250,700.0,0,0,0,0,1,1,1,4,4
10250,974.0,0,0,1,1,0,2,1,4,4
10250,501.0,0,1,0,0,0,1,0,0,1
10250,910.0,1,0,0,0,0,1,1,4,4
10251,677.0,0,1,0,0,0,1,1,5,5
10251,338.0,0,1,0,0,0,1,0,0,1
10251,525.0,0,0,0,0,0,0,1,1,0
10251,801.0,0,1,1,0,0,2,1,5,5
10251,83.0,1,0,0,1,1,3,1,4,4
10251,425.0,0,1,0,0,0,1,0,0,1
10251,175.0,0,1,1,0,0,2,1,4,4
10251,534.0,0,1,1,1,0,3,1,4,4
10251,287.0,0,0,0,0,0,0,1,3,0
10251,771.0,1,1,1,1,1,5,1,5,5
10251,593.0,1,1,1,1,0,4,1,4,4
10251,414.0,0,0,0,0,1,1,0,0,1
10251,718.0,1,0,0,0,0,1,0,0,1
10251,184.0,0,1,0,0,0,1,1,5,5
10251,700.0,1,0,1,1,1,4,1,3,3
10251,974.0,1,1,0,0,1,3,1,5,5
10251,501.0,0,0,0,0,0,0,0,0,0
10251,252.0,1,1,1,1,1,5,1,5,5
10252,677.0,0,0,0,0,0,0,1,2,0
10252,338.0,0,0,0,0,0,0,0,0,0
10252,525.0,0,0,1,0,0,1,0,0,1
10252,801.0,0,0,1,0,1,2,1,4,4
10252,83.0,0,0,0,0,0,0,1,2,0
10252,425.0,0,0,0,1,0,1,1,4,4
10252,175.0,1,0,1,1,0,3,1,3,3
10252,534.0,1,0,1,1,1,4,1,5,5
10252,287.0,0,0,0,1,0,1,0,0,1
10252,593.0,1,1,1,0,0,3,0,0,2
10252,414.0,0,0,0,1,0,1,1,3,3
10252,718.0,0,0,1,1,1,3,1,4,4
10252,184.0,1,0,1,0,1,3,1,5,5
10252,700.0,0,0,1,0,1,2,1,3,3
10252,974.0,0,0,0,1,1,2,1,4,4
10252,501.0,0,0,1,1,0,2,1,3,3
10252,910.0,1,1,1,0,0,3,1,5,5
10252,937.0,1,1,1,0,0,3,1,5,5
10253,677.0,1,0,1,0,1,3,1,5,5
10253,338.0,0,1,0,0,0,1,0,0,1
10253,525.0,0,1,0,0,1,2,1,4,4
10253,801.0,1,0,0,1,0,2,1,5,5
10253,83.0,1,1,1,0,0,3,1,3,3
10253,425.0,1,1,0,0,1,3,1,5,5
10253,534.0,0,1,1,0,1,3,1,5,5
10253,287.0,0,0,0,0,0,0,1,3,0
10253,593.0,0,0,0,1,0,1,0,0,1
10253,414.0,0,0,0,0,0,0,0,0,0
10253,175.0,1,1,1,1,1,5,1,5,5
10253,718.0,0,0,1,1,1,3,1,4,4
10253,184.0,0,0,1,1,0,2,1,4,4
10253,700.0,0,0,0,1,0,1,1,4,4
10253,974.0,0,1,1,0,1,3,1,4,4
10253,501.0,1,0,1,1,1,4,1,5,5
10253,910.0,0,0,0,0,0,0,1,2,0
10253,937.0,0,1,0,0,1,2,1,3,3
10254,677.0,0,0,1,0,0,1,1,3,3
10254,338.0,1,1,1,1,1,5,1,5,5
10254,525.0,0,0,0,1,1,2,1,4,4
10254,801.0,0,0,0,0,0,0,1,2,0
10254,83.0,0,1,1,0,0,2,1,4,4
10254,147.0,0,0,1,0,1,2,1,4,4
10254,425.0,0,0,0,0,0,0,0,0,0
10254,175.0,0,0,1,0,1,2,1,3,3
10254,534.0,0,0,0,0,1,1,1,2,2
10254,287.0,0,1,0,0,0,1,1,5,5
10254,771.0,1,1,1,1,1,5,1,5,5
10254,593.0,1,0,0,1,0,2,1,4,4
10254,414.0,0,0,1,0,0,1,1,3,3
10254,718.0,1,0,1,1,0,3,1,4,4
10254,184.0,0,0,1,0,0,1,0,0,1
10254,700.0,1,0,0,0,0,1,1,4,4
10254,974.0,0,0,0,0,0,0,1,4,0
10254,501.0,0,0,1,0,0,1,1,3,3
10255,677.0,1,1,1,1,1,5,1,5,5
10255,338.0,0,0,0,0,0,0,0,0,0
10255,525.0,1,1,1,1,1,5,1,5,5
10255,838.0,1,1,1,1,1,5,1,5,5
10255,801.0,0,0,0,0,1,1,1,5,5
10255,83.0,0,1,0,0,0,1,1,1,2
10255,425.0,0,0,0,0,0,0,0,0,0
10255,175.0,1,1,1,0,1,4,1,5,5
10255,534.0,0,0,0,0,1,1,1,5,5
10255,287.0,0,0,0,0,0,0,1,3,0
10255,593.0,0,0,0,0,0,0,0,0,0
10255,414.0,0,0,0,0,0,0,0,0,0
10255,602.0,1,1,1,0,1,4,1,5,5
10255,718.0,0,0,0,1,1,2,1,4,4
10255,184.0,1,0,0,1,0,2,1,4,4
10255,700.0,1,0,0,1,0,2,1,4,4
10255,974.0,0,0,1,0,0,1,1,3,3
10255,501.0,0,1,0,1,1,3,1,4,4
10256,677.0,0,1,0,1,1,3,1,5,5
10256,338.0,0,1,0,1,0,2,1,5,5
10256,525.0,0,1,1,1,0,3,1,5,5
10256,801.0,0,0,1,1,0,2,1,5,5
10256,83.0,0,1,0,1,1,3,1,4,4
10256,425.0,1,0,0,0,0,1,0,0,1
10256,175.0,0,0,0,0,0,0,0,0,0
10256,534.0,0,0,0,1,1,2,1,3,3
10256,287.0,0,0,0,0,0,0,1,3,0
10256,593.0,0,0,0,0,0,0,0,0,0
10256,414.0,0,0,0,0,0,0,0,0,0
10256,718.0,0,0,0,0,0,0,1,3,0
10256,184.0,0,0,0,1,0,1,1,3,3
10256,700.0,0,0,0,1,0,1,1,3,3
10256,974.0,0,1,1,0,0,2,1,4,4
10256,501.0,0,0,0,0,0,0,0,0,0
10256,910.0,0,0,0,1,1,2,1,5,5
10256,937.0,1,0,0,1,1,3,1,2,2
10257,677.0,0,1,0,0,1,2,1,4,4
10257,338.0,0,0,0,0,1,1,1,5,5
10257,525.0,0,1,0,0,1,2,1,4,4
10257,838.0,1,0,1,0,1,3,1,5,5
10257,83.0,1,1,0,0,0,2,1,4,4
10257,425.0,0,0,0,1,1,2,1,4,4
10257,175.0,1,1,1,0,0,3,1,2,2
10257,534.0,0,0,0,0,0,0,0,0,0
10257,287.0,1,1,0,0,0,2,1,4,4
10257,593.0,0,1,0,1,0,2,1,3,3
10257,414.0,1,0,0,0,0,1,1,3,3
10257,718.0,0,0,1,0,0,1,1,3,3
10257,184.0,0,1,1,0,0,2,1,5,5
10257,700.0,1,1,0,0,1,3,1,5,5
10257,974.0,0,0,1,0,1,2,1,4,4
10257,501.0,0,0,0,0,1,1,1,3,3
10257,910.0,0,0,0,1,0,1,1,2,2
10257,801.0,1,1,1,1,1,5,1,5,5
10258,677.0,0,0,0,0,1,1,0,0,1
10258,338.0,0,1,0,1,0,2,1,5,5
10258,525.0,1,0,1,0,0,2,1,4,4
10258,801.0,1,1,1,1,1,5,1,3,3
10258,83.0,0,0,0,1,0,1,1,4,4
10258,425.0,0,0,1,0,1,2,1,5,5
10258,175.0,1,1,0,0,1,3,1,3,3
10258,534.0,0,0,0,0,1,1,1,4,4
10258,287.0,0,0,0,0,0,0,1,4,0
10258,593.0,0,0,0,0,0,0,0,0,0
10258,414.0,0,0,0,0,0,0,1,3,0
10258,718.0,1,0,0,1,1,3,1,4,4
10258,184.0,1,0,0,0,0,1,1,5,5
10258,437.0,1,0,1,1,1,4,1,5,5
10258,700.0,1,1,0,0,1,3,1,3,3
10258,974.0,1,0,0,0,1,2,1,2,2
10258,501.0,0,0,0,1,0,1,1,5,5
10258,910.0,1,0,0,0,0,1,0,0,1
10259,677.0,0,0,0,0,1,1,1,4,4
10259,338.0,0,1,0,0,0,1,1,4,4
10259,525.0,0,0,0,0,0,0,0,0,0
10259,801.0,0,1,0,0,0,1,0,0,1
10259,83.0,1,0,0,1,0,2,0,0,2
10259,425.0,1,0,0,0,1,2,1,4,4
10259,175.0,1,0,0,0,1,2,1,4,4
10259,534.0,0,1,0,0,0,1,1,3,3
10259,287.0,0,0,1,0,1,2,1,4,4
10259,593.0,0,0,0,0,1,1,1,1,2
10259,414.0,0,1,0,0,0,1,1,3,3
